display  D   display_settings.c:377  _al_score_display_settings       [   0.11333] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11336] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11340] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11343] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11346] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11349] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11353] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11355] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11359] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11362] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11365] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11368] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11372] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11375] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11378] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11388] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11392] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11394] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11398] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11401] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11405] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11408] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11411] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11416] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11421] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11423] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11427] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11430] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11434] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11436] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11446] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11449] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11453] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11456] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11459] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11462] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11466] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11468] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11472] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11475] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11478] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11481] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11485] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11488] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11491] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11494] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11498] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11500] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11504] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11507] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11511] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11514] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11518] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11521] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11525] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11527] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11531] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11534] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11537] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11540] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11544] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11546] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11550] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11553] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11556] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11559] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11563] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11566] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11569] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11572] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.11576] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.11578] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.11582] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.11585] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.11588] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.11591] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.11595] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.11597] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.11601] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.11603] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.11607] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.11610] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.11614] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.11617] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11621] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.11624] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11627] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.11630] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11634] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.11636] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11640] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.11642] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11646] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.11649] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11652] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.11655] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11658] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.11661] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11665] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.11667] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11671] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.11673] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11677] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.11680] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11683] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.11686] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11690] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.11692] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11696] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.11699] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11702] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.11705] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11709] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.11712] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11715] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.11719] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11723] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.11725] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11729] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.11731] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11735] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.11738] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11741] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.11744] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11748] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.11750] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11754] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.11756] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11760] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.11763] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11766] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.11769] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11772] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.11775] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11778] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.11781] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11790] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.11793] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11797] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.11799] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11803] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.11806] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11809] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.11812] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11816] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.11821] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11825] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.11827] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11831] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.11834] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11837] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.11840] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11844] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.11846] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11850] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.11853] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11856] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.11859] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11862] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.11865] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11869] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.11871] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11875] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.11878] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11881] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.11884] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11888] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.11890] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11894] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.11897] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11900] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.11903] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11907] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.11910] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11913] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.11916] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11921] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.11924] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11928] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.11930] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11934] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.11937] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11940] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.11943] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11947] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.11950] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11953] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.11956] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11960] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.11962] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11966] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.11969] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11972] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.11975] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.11979] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.11981] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.11985] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11990] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.11994] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11997] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12001] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12004] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12008] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12011] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12015] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12019] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12023] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12026] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12030] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12034] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12038] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12040] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12044] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12047] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12057] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12061] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12065] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12068] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12072] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12075] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12078] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12081] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12085] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12088] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12091] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12094] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12097] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12100] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12104] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12107] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12110] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12113] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12118] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12121] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12124] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12127] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12131] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12133] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12137] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12140] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12144] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12147] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12150] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12153] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12157] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12159] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12163] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12166] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12170] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12172] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12176] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12179] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12182] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12185] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12189] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12192] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
